Gene,Gene_name
ENSSSCG00045037762,LRRC43
ENSSSCG00045008562,FN1
ENSSSCG00045011271,EGF7
ENSSSCG00045009046,RYR2
ENSSSCG00045008562,FN1
ENSSSCG00045038246,RBFOX1
ENSSSCG00045019298,LRP1B
ENSSSCG00045010998,KCNB2
ENSSSCG00045031665,TMEM132D
ENSSSCG00045028985,ADGRB3
ENSSSCG00045026854,PLSCR
ENSSSCG00045008986,MAP3K1
ENSSSCG00045003554,DENND5A
ENSSSCG00045012558,ADIPOQ
ENSSSCG00045008615,PTP
ENSSSCG00045019911,FRMD
ENSSSCG00045034516,TTN
ENSSSCG00045022800,FAT3
ENSSSCG00045016758,TNFRSF21
ENSSSCG00045018110,PDE3B
ENSSSCG00045011067,TERF
ENSSSCG00045022911,ARMC2 
ENSSSCG00045000930,PKHD1L1
ENSSSCG00045031502,LOC110258364
ENSSSCG00045020561,CST9
ENSSSCG00045002945,ADAMTSL3
ENSSSCG00045033061,CSF1
ENSSSCG00045017315,ZNF395
ENSSSCG00045002110,MACF1
ENSSSCG00045038038,CNKSR2
ENSSSCG00045009746,CORIN
ENSSSCG00045002714,CALD1